TIMESTAMP;UUID;ARRITMIA;CPU;RAM;DISCO;BATERIA;QTD_TAREFAS;TAREFAS
2025-12-01 12:30:40;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;12.1;78.9;43.3;98.2;2;"task_monitor_heartbeat
2025-12-01 12:30:50;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;18.3;76.2;43.3;98.2;2;"task_monitor_heartbeat
2025-12-01 12:31;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;16.1;83.4;43.3;98.1;2;"task_monitor_heartbeat
2025-12-01 12:31:10;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;11.8;70.8;43.3;98.1;2;"task_monitor_heartbeat
2025-12-01 12:31:20;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;5.4;77.3;43.3;98.1;2;"task_monitor_heartbeat
2025-12-01 12:31:30;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;6.0;75.6;43.3;98.1;2;"task_monitor_heartbeat
2025-12-01 12:31:40;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;6.1;80.8;43.3;98.1;2;"task_monitor_heartbeat
2025-12-01 12:31:50;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;14.4;81.2;43.3;98.1;2;"task_monitor_heartbeat
2025-12-01 12:32;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;12.4;75.6;43.3;98.1;2;"task_monitor_heartbeat
2025-12-01 12:32:10;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;11.6;72.7;43.3;98.1;2;"task_monitor_heartbeat
2025-12-01 12:32:20;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;6.2;78.9;43.3;98.1;2;"task_monitor_heartbeat
2025-12-01 12:32:30;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;6.6;71.2;43.3;98.1;2;"task_monitor_heartbeat
2025-12-01 12:32:40;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;11.9;76.1;43.3;98.0;2;"task_monitor_heartbeat
2025-12-01 12:32:50;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;17.1;80.0;43.3;98.0;2;"task_monitor_heartbeat
2025-12-01 12:33;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;14.6;75.7;43.3;98.0;2;"task_monitor_heartbeat
2025-12-01 12:33:10;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;true;11.3;70.4;43.3;98.0;4;"task_monitor_heartbeat
2025-12-01 12:33:20;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;13.6;80.3;43.3;98.0;2;"task_monitor_heartbeat
2025-12-01 12:33:30;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;true;10.9;77.0;43.4;98.0;4;"task_monitor_heartbeat
2025-12-01 12:33:40;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;9.1;74.2;43.4;98.0;2;"task_monitor_heartbeat
2025-12-01 12:33:50;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;16.3;72.2;43.4;98.0;2;"task_monitor_heartbeat
2025-12-01 12:34;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;5.1;75.4;43.4;98.0;2;"task_monitor_heartbeat
2025-12-01 12:34:10;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;true;17.7;70.9;43.4;98.0;4;"task_monitor_heartbeat
2025-12-01 12:34:20;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;17.8;79.3;43.4;97.9;2;"task_monitor_heartbeat
2025-12-01 12:34:30;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;13.9;80.1;43.4;97.9;2;"task_monitor_heartbeat
2025-12-01 12:34:40;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;7.7;76.2;43.4;97.9;2;"task_monitor_heartbeat
2025-12-01 12:34:50;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;8.9;74.3;43.4;97.9;2;"task_monitor_heartbeat
2025-12-01 12:35;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;true;15.0;83.3;43.4;97.9;4;"task_monitor_heartbeat
2025-12-01 12:35:10;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;7.0;79.3;43.4;97.9;2;"task_monitor_heartbeat
2025-12-01 12:35:20;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;7.7;70.3;43.4;97.9;2;"task_monitor_heartbeat
2025-12-01 12:35:30;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;true;16.6;81.0;43.4;97.9;4;"task_monitor_heartbeat
2025-12-01 12:35:40;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;12.0;73.7;43.5;97.9;2;"task_monitor_heartbeat
2025-12-01 12:35:50;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;18.0;78.1;43.5;97.9;2;"task_monitor_heartbeat
2025-12-01 12:36;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;14.1;78.8;43.5;97.8;2;"task_monitor_heartbeat
2025-12-01 12:36:10;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;16.3;83.5;43.5;97.8;2;"task_monitor_heartbeat
2025-12-01 12:36:20;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;16.0;83.2;43.5;97.8;2;"task_monitor_heartbeat
2025-12-01 12:36:30;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;6.2;74.3;43.5;97.8;2;"task_monitor_heartbeat
2025-12-01 12:36:40;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;12.2;80.6;43.5;97.8;2;"task_monitor_heartbeat
2025-12-01 12:36:50;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;8.0;82.6;43.5;97.8;2;"task_monitor_heartbeat
2025-12-01 12:37;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;true;9.6;81.1;43.5;97.8;4;"task_monitor_heartbeat
2025-12-01 12:37:10;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;7.4;77.1;43.5;97.8;2;"task_monitor_heartbeat
2025-12-01 12:37:20;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;13.7;70.9;43.5;97.8;2;"task_monitor_heartbeat
2025-12-01 12:37:30;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;9.9;82.8;43.5;97.8;2;"task_monitor_heartbeat
2025-12-01 12:37:40;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;8.4;73.3;43.5;97.7;2;"task_monitor_heartbeat
2025-12-01 12:37:50;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;12.0;78.8;43.5;97.7;2;"task_monitor_heartbeat
2025-12-01 12:38;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;8.7;78.0;43.5;97.7;2;"task_monitor_heartbeat
2025-12-01 12:38:10;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;6.0;75.5;43.5;97.7;2;"task_monitor_heartbeat
2025-12-01 12:38:20;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;17.4;82.1;43.5;97.7;2;"task_monitor_heartbeat
2025-12-01 12:38:30;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;10.7;77.6;43.5;97.7;2;"task_monitor_heartbeat
2025-12-01 12:38:40;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;true;17.6;78.9;43.5;97.7;4;"task_monitor_heartbeat
2025-12-01 12:38:50;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;7.7;72.6;43.5;97.7;2;"task_monitor_heartbeat
2025-12-01 12:39;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;8.6;81.4;43.5;97.7;2;"task_monitor_heartbeat
2025-12-01 12:39:10;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;11.5;79.9;43.5;97.7;2;"task_monitor_heartbeat
2025-12-01 12:39:20;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;12.9;74.5;43.5;97.6;2;"task_monitor_heartbeat
2025-12-01 12:39:30;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;17.3;81.7;43.5;97.6;2;"task_monitor_heartbeat
2025-12-01 12:39:40;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;17.9;71.2;43.5;97.6;2;"task_monitor_heartbeat
2025-12-01 12:39:50;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;7.0;82.0;43.5;97.6;2;"task_monitor_heartbeat
2025-12-01 12:40;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;11.1;82.1;43.5;97.6;2;"task_monitor_heartbeat
2025-12-01 12:40:10;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;6.4;79.1;43.5;97.6;2;"task_monitor_heartbeat
2025-12-01 12:40:20;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;6.6;72.5;43.5;97.6;2;"task_monitor_heartbeat
2025-12-01 12:40:30;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;16.5;80.5;43.5;97.6;2;"task_monitor_heartbeat
2025-12-01 12:40:40;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;17.4;70.3;43.5;97.6;2;"task_monitor_heartbeat
2025-12-01 12:40:50;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;15.0;81.9;43.5;97.6;2;"task_monitor_heartbeat
2025-12-01 12:41;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;24.2;80.3;43.5;97.5;2;"task_monitor_heartbeat
2025-12-01 12:41:10;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;8.3;70.9;43.5;97.5;2;"task_monitor_heartbeat
2025-12-01 12:41:20;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;11.8;74.7;43.5;97.5;2;"task_monitor_heartbeat
2025-12-01 12:41:30;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;13.4;77.4;43.5;97.5;2;"task_monitor_heartbeat
2025-12-01 12:41:40;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;12.2;71.7;43.5;97.5;2;"task_monitor_heartbeat
2025-12-01 12:41:50;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;7.0;74.1;43.6;97.5;2;"task_monitor_heartbeat
2025-12-01 12:42;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;15.3;71.9;43.6;97.5;2;"task_monitor_heartbeat
2025-12-01 12:42:10;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;11.0;70.8;43.6;97.5;2;"task_monitor_heartbeat
2025-12-01 12:42:20;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;11.5;75.1;43.6;97.5;2;"task_monitor_heartbeat
2025-12-01 12:42:30;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;14.2;74.4;43.6;97.5;2;"task_monitor_heartbeat
2025-12-01 12:42:40;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;13.9;80.2;43.6;97.4;2;"task_monitor_heartbeat
2025-12-01 12:42:50;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;9.9;80.4;43.6;97.4;2;"task_monitor_heartbeat
2025-12-01 12:43;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;5.2;76.7;43.6;97.4;2;"task_monitor_heartbeat
2025-12-01 12:43:10;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;12.2;71.2;43.6;97.4;2;"task_monitor_heartbeat
2025-12-01 12:43:20;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;true;6.2;80.6;43.6;97.4;4;"task_monitor_heartbeat
2025-12-01 12:43:30;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;9.6;78.0;43.6;97.4;2;"task_monitor_heartbeat
2025-12-01 12:43:40;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;16.9;72.1;43.6;97.4;2;"task_monitor_heartbeat
2025-12-01 12:43:50;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;10.0;79.2;43.6;97.4;2;"task_monitor_heartbeat
2025-12-01 12:44;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;6.7;83.4;43.6;97.4;2;"task_monitor_heartbeat
2025-12-01 12:44:10;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;6.0;75.3;43.6;97.4;2;"task_monitor_heartbeat
2025-12-01 12:44:20;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;8.7;82.8;43.6;97.3;2;"task_monitor_heartbeat
2025-12-01 12:44:30;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;16.2;83.3;43.6;97.3;2;"task_monitor_heartbeat
2025-12-01 12:44:40;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;13.1;76.9;43.6;97.3;2;"task_monitor_heartbeat
2025-12-01 12:44:50;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;13.0;77.3;43.6;97.3;2;"task_monitor_heartbeat
2025-12-01 12:45;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;5.5;77.9;43.6;97.3;2;"task_monitor_heartbeat
2025-12-01 12:45:10;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;true;16.0;77.9;43.6;97.3;4;"task_monitor_heartbeat
2025-12-01 12:45:20;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;9.2;77.6;43.6;97.3;2;"task_monitor_heartbeat
2025-12-01 12:45:30;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;true;11.5;70.6;43.7;97.3;4;"task_monitor_heartbeat
2025-12-01 12:45:40;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;18.2;80.3;43.7;97.3;2;"task_monitor_heartbeat
2025-12-01 12:45:50;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;11.2;74.5;43.7;97.3;2;"task_monitor_heartbeat
2025-12-01 12:46;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;18.2;79.2;43.7;97.2;2;"task_monitor_heartbeat
2025-12-01 12:46:10;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;6.6;83.8;43.7;97.2;2;"task_monitor_heartbeat
2025-12-01 12:46:20;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;11.7;78.6;43.7;97.2;2;"task_monitor_heartbeat
2025-12-01 12:46:30;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;16.6;83.5;43.7;97.2;2;"task_monitor_heartbeat
2025-12-01 12:46:40;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;14.5;80.8;43.7;97.2;2;"task_monitor_heartbeat
2025-12-01 12:46:50;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;6.7;76.4;43.7;97.2;2;"task_monitor_heartbeat
2025-12-01 12:47;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;5.1;75.6;43.7;97.2;2;"task_monitor_heartbeat
2025-12-01 12:47:10;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;6.7;71.1;43.7;97.2;2;"task_monitor_heartbeat
2025-12-01 12:47:20;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;9.8;77.7;43.7;97.2;2;"task_monitor_heartbeat
2025-12-01 12:47:30;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;9.2;76.7;43.7;97.2;2;"task_monitor_heartbeat
2025-12-01 12:47:40;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;18.8;78.8;43.7;97.1;2;"task_monitor_heartbeat
2025-12-01 12:47:50;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;8.7;76.1;43.7;97.1;2;"task_monitor_heartbeat
2025-12-01 12:48;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;12.4;77.2;43.7;97.1;2;"task_monitor_heartbeat
2025-12-01 12:48:10;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;7.2;76.6;43.7;97.1;2;"task_monitor_heartbeat
2025-12-01 12:48:20;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;13.5;80.8;43.7;97.1;2;"task_monitor_heartbeat
2025-12-01 12:48:30;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;7.0;86.6;43.7;97.1;2;"task_monitor_heartbeat
2025-12-01 12:48:40;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;5.9;79.8;43.7;97.1;2;"task_monitor_heartbeat
2025-12-01 12:48:50;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;9.5;77.6;43.7;97.1;2;"task_monitor_heartbeat
2025-12-01 12:49;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;14.1;76.5;43.7;97.1;2;"task_monitor_heartbeat
2025-12-01 12:49:10;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;9.3;74.1;43.7;97.1;2;"task_monitor_heartbeat
2025-12-01 12:49:20;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;12.6;77.8;43.7;97.0;2;"task_monitor_heartbeat
2025-12-01 12:49:30;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;17.8;76.1;43.7;97.0;2;"task_monitor_heartbeat
2025-12-01 12:49:40;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;9.8;75.3;43.7;97.0;2;"task_monitor_heartbeat
2025-12-01 12:49:50;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;15.9;83.8;43.7;97.0;2;"task_monitor_heartbeat
2025-12-01 12:50;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;18.4;77.4;43.7;97.0;2;"task_monitor_heartbeat
2025-12-01 12:50:10;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;11.6;77.0;43.7;97.0;2;"task_monitor_heartbeat
2025-12-01 12:50:20;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;6.2;79.9;43.7;97.0;2;"task_monitor_heartbeat
2025-12-01 12:50:30;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;12.7;81.8;43.7;97.0;2;"task_monitor_heartbeat
2025-12-01 12:50:40;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;11.4;79.4;43.7;97.0;2;"task_monitor_heartbeat
2025-12-01 12:50:50;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;14.0;79.4;43.7;97.0;2;"task_monitor_heartbeat
2025-12-01 12:51;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;12.5;83.9;43.7;96.9;2;"task_monitor_heartbeat
2025-12-01 12:51:10;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;9.2;76.6;43.7;96.9;2;"task_monitor_heartbeat
2025-12-01 12:51:20;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;13.9;76.1;43.7;96.9;2;"task_monitor_heartbeat
2025-12-01 12:51:30;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;9.7;71.9;43.7;96.9;2;"task_monitor_heartbeat
2025-12-01 12:51:40;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;8.8;73.1;43.7;96.9;2;"task_monitor_heartbeat
2025-12-01 12:51:50;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;13.8;83.1;43.7;96.9;2;"task_monitor_heartbeat
2025-12-01 12:52;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;6.7;82.2;43.7;96.9;2;"task_monitor_heartbeat
2025-12-01 12:52:10;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;15.8;75.3;43.7;96.9;2;"task_monitor_heartbeat
2025-12-01 12:52:20;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;9.9;76.4;43.7;96.9;2;"task_monitor_heartbeat
2025-12-01 12:52:30;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;14.0;75.9;43.7;96.9;2;"task_monitor_heartbeat
2025-12-01 12:52:40;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;5.8;78.5;43.7;96.8;2;"task_monitor_heartbeat
2025-12-01 12:52:50;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;true;16.9;73.8;43.8;96.8;4;"task_monitor_heartbeat
2025-12-01 12:53;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;true;16.0;74.0;43.8;96.8;4;"task_monitor_heartbeat
2025-12-01 12:53:10;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;12.0;82.7;43.8;96.8;2;"task_monitor_heartbeat
2025-12-01 12:53:20;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;16.2;78.1;43.8;96.8;2;"task_monitor_heartbeat
2025-12-01 12:53:30;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;7.4;80.6;43.8;96.8;2;"task_monitor_heartbeat
2025-12-01 12:53:40;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;6.7;70.6;43.8;96.8;2;"task_monitor_heartbeat
2025-12-01 12:53:50;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;17.6;78.9;43.8;96.8;2;"task_monitor_heartbeat
2025-12-01 12:54;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;6.4;81.3;43.8;96.8;2;"task_monitor_heartbeat
2025-12-01 12:54:10;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;10.1;71.3;43.8;96.8;2;"task_monitor_heartbeat
2025-12-01 12:54:20;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;8.7;71.4;43.8;96.7;2;"task_monitor_heartbeat
2025-12-01 12:54:30;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;18.0;81.4;43.8;96.7;2;"task_monitor_heartbeat
2025-12-01 12:54:40;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;17.9;70.1;43.8;96.7;2;"task_monitor_heartbeat
2025-12-01 12:54:50;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;5.7;80.4;43.8;96.7;2;"task_monitor_heartbeat
2025-12-01 12:55;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;10.2;78.2;43.8;96.7;2;"task_monitor_heartbeat
2025-12-01 12:55:10;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;11.8;82.8;43.8;96.7;2;"task_monitor_heartbeat
2025-12-01 12:55:20;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;13.3;74.2;43.8;96.7;2;"task_monitor_heartbeat
2025-12-01 12:55:30;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;6.8;71.0;43.8;96.7;2;"task_monitor_heartbeat
2025-12-01 12:55:40;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;10.3;72.9;43.8;96.7;2;"task_monitor_heartbeat
2025-12-01 12:55:50;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;16.5;78.6;43.8;96.7;2;"task_monitor_heartbeat
2025-12-01 12:56;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;8.4;78.7;43.8;96.6;2;"task_monitor_heartbeat
2025-12-01 12:56:10;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;7.8;70.4;43.8;96.6;2;"task_monitor_heartbeat
2025-12-01 12:56:20;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;14.0;79.9;43.8;96.6;2;"task_monitor_heartbeat
2025-12-01 12:56:30;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;5.6;77.0;43.8;96.6;2;"task_monitor_heartbeat
2025-12-01 12:56:40;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;14.3;82.9;43.8;96.6;2;"task_monitor_heartbeat
2025-12-01 12:56:50;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;5.7;73.2;43.8;96.6;2;"task_monitor_heartbeat
2025-12-01 12:57;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;17.5;79.1;43.8;96.6;2;"task_monitor_heartbeat
2025-12-01 12:57:10;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;8.3;74.6;43.8;96.6;2;"task_monitor_heartbeat
2025-12-01 12:57:20;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;8.3;78.8;43.8;96.6;2;"task_monitor_heartbeat
2025-12-01 12:57:30;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;15.5;70.5;43.8;96.6;2;"task_monitor_heartbeat
2025-12-01 12:57:40;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;9.7;80.3;43.8;96.5;2;"task_monitor_heartbeat
2025-12-01 12:57:50;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;true;5.9;79.3;43.8;96.5;4;"task_monitor_heartbeat
2025-12-01 12:58;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;14.1;73.0;43.8;96.5;2;"task_monitor_heartbeat
2025-12-01 12:58:10;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;15.8;76.3;43.8;96.5;2;"task_monitor_heartbeat
2025-12-01 12:58:20;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;7.6;78.3;43.8;96.5;2;"task_monitor_heartbeat
2025-12-01 12:58:30;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;12.1;73.9;43.9;96.5;2;"task_monitor_heartbeat
2025-12-01 12:58:40;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;6.3;73.7;43.9;96.5;2;"task_monitor_heartbeat
2025-12-01 12:58:50;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;19.0;83.5;43.9;96.5;2;"task_monitor_heartbeat
2025-12-01 12:59;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;7.8;78.0;43.9;96.5;2;"task_monitor_heartbeat
2025-12-01 12:59:10;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;18.7;81.2;43.9;96.5;2;"task_monitor_heartbeat
2025-12-01 12:59:20;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;16.2;77.7;43.9;96.4;2;"task_monitor_heartbeat
2025-12-01 12:59:30;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;6.8;74.0;43.9;96.4;2;"task_monitor_heartbeat
2025-12-01 12:59:40;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;17.9;70.8;43.9;96.4;2;"task_monitor_heartbeat
2025-12-01 12:59:50;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;9.4;76.9;43.9;96.4;2;"task_monitor_heartbeat
2025-12-02 12:00;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;5.7;72.4;43.9;100.0;2;"task_monitor_heartbeat
2025-12-02 12:00:10;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;8.0;72.7;43.9;100.0;2;"task_monitor_heartbeat
2025-12-02 12:00:20;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;14.9;74.7;43.9;100.0;2;"task_monitor_heartbeat
2025-12-02 12:00:30;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;5.5;70.5;43.9;100.0;2;"task_monitor_heartbeat
2025-12-02 12:00:40;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;6.2;73.0;43.9;100.0;2;"task_monitor_heartbeat
2025-12-02 12:00:50;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;6.6;78.4;43.9;100.0;2;"task_monitor_heartbeat
2025-12-02 12:01;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;17.1;83.2;43.9;99.9;2;"task_monitor_heartbeat
2025-12-02 12:01:10;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;8.0;76.5;43.9;99.9;2;"task_monitor_heartbeat
2025-12-02 12:01:20;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;true;18.7;78.2;43.9;99.9;4;"task_monitor_heartbeat
2025-12-02 12:01:30;5a83fe84-3d16-44ed-9dd0-9c21b35a2271;false;10.4;71.6;43.9;99.9;2;"task_monitor_heartbeat
