TIMESTAMP;UUID;ARRITMIA;CPU;RAM;DISCO;BATERIA;QTD_TAREFAS;TAREFAS
2025-12-01 12:32:40;680fab1b-5333-4caa-970b-091a484dcf7d;false;15.5;83.7;43.5;98.0;2;"task_monitor_heartbeat
2025-12-01 12:32:50;680fab1b-5333-4caa-970b-091a484dcf7d;false;13.4;82.6;43.5;98.0;2;"task_monitor_heartbeat
2025-12-01 12:33;680fab1b-5333-4caa-970b-091a484dcf7d;false;12.9;83.7;43.5;98.0;2;"task_monitor_heartbeat
2025-12-01 12:33:10;680fab1b-5333-4caa-970b-091a484dcf7d;false;12.4;81.6;43.5;98.0;2;"task_monitor_heartbeat
2025-12-01 12:33:20;680fab1b-5333-4caa-970b-091a484dcf7d;true;17.4;76.9;43.5;98.0;4;"task_monitor_heartbeat
2025-12-01 12:33:30;680fab1b-5333-4caa-970b-091a484dcf7d;false;6.0;77.4;43.5;98.0;2;"task_monitor_heartbeat
2025-12-01 12:33:40;680fab1b-5333-4caa-970b-091a484dcf7d;false;13.3;77.9;43.5;98.0;2;"task_monitor_heartbeat
2025-12-01 12:33:50;680fab1b-5333-4caa-970b-091a484dcf7d;false;5.0;77.3;43.5;98.0;2;"task_monitor_heartbeat
2025-12-01 12:34;680fab1b-5333-4caa-970b-091a484dcf7d;false;7.3;71.6;43.5;98.0;2;"task_monitor_heartbeat
2025-12-01 12:34:10;680fab1b-5333-4caa-970b-091a484dcf7d;false;7.9;83.0;43.5;98.0;2;"task_monitor_heartbeat
2025-12-01 12:34:20;680fab1b-5333-4caa-970b-091a484dcf7d;false;5.8;71.1;43.5;97.9;2;"task_monitor_heartbeat
2025-12-01 12:34:30;680fab1b-5333-4caa-970b-091a484dcf7d;false;13.9;74.1;43.5;97.9;2;"task_monitor_heartbeat
2025-12-01 12:34:40;680fab1b-5333-4caa-970b-091a484dcf7d;true;17.5;74.9;43.5;97.9;4;"task_monitor_heartbeat
2025-12-01 12:34:50;680fab1b-5333-4caa-970b-091a484dcf7d;false;15.4;70.4;43.5;97.9;2;"task_monitor_heartbeat
2025-12-01 12:35;680fab1b-5333-4caa-970b-091a484dcf7d;false;5.9;81.4;43.5;97.9;2;"task_monitor_heartbeat
2025-12-01 12:35:10;680fab1b-5333-4caa-970b-091a484dcf7d;false;14.2;72.7;43.5;97.9;2;"task_monitor_heartbeat
2025-12-01 12:35:20;680fab1b-5333-4caa-970b-091a484dcf7d;false;14.5;83.0;43.5;97.9;2;"task_monitor_heartbeat
2025-12-01 12:35:30;680fab1b-5333-4caa-970b-091a484dcf7d;false;17.1;71.4;43.5;97.9;2;"task_monitor_heartbeat
2025-12-01 12:35:40;680fab1b-5333-4caa-970b-091a484dcf7d;false;6.7;81.1;43.5;97.9;2;"task_monitor_heartbeat
2025-12-01 12:35:50;680fab1b-5333-4caa-970b-091a484dcf7d;false;16.7;78.7;43.5;97.9;2;"task_monitor_heartbeat
2025-12-01 12:36;680fab1b-5333-4caa-970b-091a484dcf7d;false;15.8;77.1;43.5;97.8;2;"task_monitor_heartbeat
2025-12-01 12:36:10;680fab1b-5333-4caa-970b-091a484dcf7d;true;6.0;83.4;43.6;97.8;4;"task_monitor_heartbeat
2025-12-01 12:36:20;680fab1b-5333-4caa-970b-091a484dcf7d;false;5.4;81.8;43.6;97.8;2;"task_monitor_heartbeat
2025-12-01 12:36:30;680fab1b-5333-4caa-970b-091a484dcf7d;false;13.5;79.7;43.6;97.8;2;"task_monitor_heartbeat
2025-12-01 12:36:40;680fab1b-5333-4caa-970b-091a484dcf7d;false;12.0;76.9;43.6;97.8;2;"task_monitor_heartbeat
2025-12-01 12:36:50;680fab1b-5333-4caa-970b-091a484dcf7d;false;6.6;71.8;43.6;97.8;2;"task_monitor_heartbeat
2025-12-01 12:37;680fab1b-5333-4caa-970b-091a484dcf7d;false;13.6;74.5;43.6;97.8;2;"task_monitor_heartbeat
2025-12-01 12:37:10;680fab1b-5333-4caa-970b-091a484dcf7d;false;11.8;72.8;43.6;97.8;2;"task_monitor_heartbeat
2025-12-01 12:37:20;680fab1b-5333-4caa-970b-091a484dcf7d;false;13.2;83.7;43.6;97.8;2;"task_monitor_heartbeat
2025-12-01 12:37:30;680fab1b-5333-4caa-970b-091a484dcf7d;false;11.7;78.7;43.6;97.8;2;"task_monitor_heartbeat
2025-12-01 12:37:40;680fab1b-5333-4caa-970b-091a484dcf7d;false;10.8;78.2;43.6;97.7;2;"task_monitor_heartbeat
2025-12-01 12:37:50;680fab1b-5333-4caa-970b-091a484dcf7d;false;13.2;71.3;43.6;97.7;2;"task_monitor_heartbeat
2025-12-01 12:38;680fab1b-5333-4caa-970b-091a484dcf7d;false;11.9;71.6;43.6;97.7;2;"task_monitor_heartbeat
2025-12-01 12:38:10;680fab1b-5333-4caa-970b-091a484dcf7d;false;7.5;71.5;43.6;97.7;2;"task_monitor_heartbeat
2025-12-01 12:38:20;680fab1b-5333-4caa-970b-091a484dcf7d;false;10.0;78.1;43.6;97.7;2;"task_monitor_heartbeat
2025-12-01 12:38:30;680fab1b-5333-4caa-970b-091a484dcf7d;false;5.1;78.8;43.6;97.7;2;"task_monitor_heartbeat
2025-12-01 12:38:40;680fab1b-5333-4caa-970b-091a484dcf7d;false;10.5;76.3;43.6;97.7;2;"task_monitor_heartbeat
2025-12-01 12:38:50;680fab1b-5333-4caa-970b-091a484dcf7d;false;15.0;72.2;43.6;97.7;2;"task_monitor_heartbeat
2025-12-01 12:39;680fab1b-5333-4caa-970b-091a484dcf7d;false;16.5;80.5;43.6;97.7;2;"task_monitor_heartbeat
2025-12-01 12:39:10;680fab1b-5333-4caa-970b-091a484dcf7d;false;12.3;77.3;43.6;97.7;2;"task_monitor_heartbeat
2025-12-01 12:39:20;680fab1b-5333-4caa-970b-091a484dcf7d;false;6.5;71.5;43.6;97.6;2;"task_monitor_heartbeat
2025-12-01 12:39:30;680fab1b-5333-4caa-970b-091a484dcf7d;false;14.2;79.5;43.6;97.6;2;"task_monitor_heartbeat
2025-12-01 12:39:40;680fab1b-5333-4caa-970b-091a484dcf7d;false;9.3;80.4;43.6;97.6;2;"task_monitor_heartbeat
2025-12-01 12:39:50;680fab1b-5333-4caa-970b-091a484dcf7d;false;8.8;72.5;43.6;97.6;2;"task_monitor_heartbeat
2025-12-01 12:40;680fab1b-5333-4caa-970b-091a484dcf7d;false;17.2;73.6;43.6;97.6;2;"task_monitor_heartbeat
2025-12-01 12:40:10;680fab1b-5333-4caa-970b-091a484dcf7d;false;15.0;79.8;43.6;97.6;2;"task_monitor_heartbeat
2025-12-01 12:40:20;680fab1b-5333-4caa-970b-091a484dcf7d;false;14.8;80.0;43.6;97.6;2;"task_monitor_heartbeat
2025-12-01 12:40:30;680fab1b-5333-4caa-970b-091a484dcf7d;false;8.5;79.9;43.6;97.6;2;"task_monitor_heartbeat
2025-12-01 12:40:40;680fab1b-5333-4caa-970b-091a484dcf7d;true;8.0;70.0;43.6;97.6;4;"task_monitor_heartbeat
2025-12-01 12:40:50;680fab1b-5333-4caa-970b-091a484dcf7d;true;13.6;71.8;43.6;97.6;4;"task_monitor_heartbeat
2025-12-01 12:41;680fab1b-5333-4caa-970b-091a484dcf7d;false;6.0;72.1;43.6;97.5;2;"task_monitor_heartbeat
2025-12-01 12:41:10;680fab1b-5333-4caa-970b-091a484dcf7d;false;7.7;74.7;43.7;97.5;2;"task_monitor_heartbeat
2025-12-01 12:41:20;680fab1b-5333-4caa-970b-091a484dcf7d;false;6.3;80.3;43.7;97.5;2;"task_monitor_heartbeat
2025-12-01 12:41:30;680fab1b-5333-4caa-970b-091a484dcf7d;true;13.5;73.5;43.7;97.5;4;"task_monitor_heartbeat
2025-12-01 12:41:40;680fab1b-5333-4caa-970b-091a484dcf7d;false;16.4;77.5;43.7;97.5;2;"task_monitor_heartbeat
2025-12-01 12:41:50;680fab1b-5333-4caa-970b-091a484dcf7d;false;6.9;76.7;43.7;97.5;2;"task_monitor_heartbeat
2025-12-01 12:42;680fab1b-5333-4caa-970b-091a484dcf7d;false;9.4;77.1;43.7;97.5;2;"task_monitor_heartbeat
2025-12-01 12:42:10;680fab1b-5333-4caa-970b-091a484dcf7d;false;12.3;70.3;43.7;97.5;2;"task_monitor_heartbeat
2025-12-01 12:42:20;680fab1b-5333-4caa-970b-091a484dcf7d;false;6.0;83.9;43.7;97.5;2;"task_monitor_heartbeat
2025-12-01 12:42:30;680fab1b-5333-4caa-970b-091a484dcf7d;false;11.4;73.6;43.7;97.5;2;"task_monitor_heartbeat
2025-12-01 12:42:40;680fab1b-5333-4caa-970b-091a484dcf7d;false;5.9;79.7;43.7;97.4;2;"task_monitor_heartbeat
2025-12-01 12:42:50;680fab1b-5333-4caa-970b-091a484dcf7d;false;15.0;80.3;43.7;97.4;2;"task_monitor_heartbeat
2025-12-01 12:43;680fab1b-5333-4caa-970b-091a484dcf7d;false;7.6;70.3;43.7;97.4;2;"task_monitor_heartbeat
2025-12-01 12:43:10;680fab1b-5333-4caa-970b-091a484dcf7d;false;8.0;76.7;43.7;97.4;2;"task_monitor_heartbeat
2025-12-01 12:43:20;680fab1b-5333-4caa-970b-091a484dcf7d;false;5.9;71.9;43.7;97.4;2;"task_monitor_heartbeat
2025-12-01 12:43:30;680fab1b-5333-4caa-970b-091a484dcf7d;false;15.0;75.3;43.7;97.4;2;"task_monitor_heartbeat
2025-12-01 12:43:40;680fab1b-5333-4caa-970b-091a484dcf7d;false;9.0;77.3;43.7;97.4;2;"task_monitor_heartbeat
2025-12-01 12:43:50;680fab1b-5333-4caa-970b-091a484dcf7d;false;11.0;74.5;43.7;97.4;2;"task_monitor_heartbeat
2025-12-01 12:44;680fab1b-5333-4caa-970b-091a484dcf7d;false;13.2;72.8;43.7;97.4;2;"task_monitor_heartbeat
2025-12-01 12:44:10;680fab1b-5333-4caa-970b-091a484dcf7d;false;15.6;74.8;43.7;97.4;2;"task_monitor_heartbeat
2025-12-01 12:44:20;680fab1b-5333-4caa-970b-091a484dcf7d;false;17.8;73.6;43.7;97.3;2;"task_monitor_heartbeat
2025-12-01 12:44:30;680fab1b-5333-4caa-970b-091a484dcf7d;false;5.1;81.5;43.7;97.3;2;"task_monitor_heartbeat
2025-12-01 12:44:40;680fab1b-5333-4caa-970b-091a484dcf7d;false;13.0;76.5;43.7;97.3;2;"task_monitor_heartbeat
2025-12-01 12:44:50;680fab1b-5333-4caa-970b-091a484dcf7d;false;18.3;82.5;43.7;97.3;2;"task_monitor_heartbeat
2025-12-01 12:45;680fab1b-5333-4caa-970b-091a484dcf7d;false;18.8;82.2;43.7;97.3;2;"task_monitor_heartbeat
2025-12-01 12:45:10;680fab1b-5333-4caa-970b-091a484dcf7d;false;14.3;82.4;43.7;97.3;2;"task_monitor_heartbeat
2025-12-01 12:45:20;680fab1b-5333-4caa-970b-091a484dcf7d;false;9.8;76.6;43.7;97.3;2;"task_monitor_heartbeat
2025-12-01 12:45:30;680fab1b-5333-4caa-970b-091a484dcf7d;false;15.9;77.1;43.7;97.3;2;"task_monitor_heartbeat
2025-12-01 12:45:40;680fab1b-5333-4caa-970b-091a484dcf7d;false;18.3;78.9;43.7;97.3;2;"task_monitor_heartbeat
2025-12-01 12:45:50;680fab1b-5333-4caa-970b-091a484dcf7d;false;11.9;71.0;43.7;97.3;2;"task_monitor_heartbeat
2025-12-01 12:46;680fab1b-5333-4caa-970b-091a484dcf7d;false;7.7;83.7;43.7;97.2;2;"task_monitor_heartbeat
2025-12-01 12:46:10;680fab1b-5333-4caa-970b-091a484dcf7d;false;17.5;83.6;43.7;97.2;2;"task_monitor_heartbeat
2025-12-01 12:46:20;680fab1b-5333-4caa-970b-091a484dcf7d;false;13.1;72.2;43.7;97.2;2;"task_monitor_heartbeat
2025-12-01 12:46:30;680fab1b-5333-4caa-970b-091a484dcf7d;true;5.4;81.2;43.7;97.2;4;"task_monitor_heartbeat
2025-12-01 12:46:40;680fab1b-5333-4caa-970b-091a484dcf7d;false;14.8;79.0;43.8;97.2;2;"task_monitor_heartbeat
2025-12-01 12:46:50;680fab1b-5333-4caa-970b-091a484dcf7d;false;13.4;80.7;43.8;97.2;2;"task_monitor_heartbeat
2025-12-01 12:47;680fab1b-5333-4caa-970b-091a484dcf7d;false;13.3;81.7;43.8;97.2;2;"task_monitor_heartbeat
2025-12-01 12:47:10;680fab1b-5333-4caa-970b-091a484dcf7d;false;6.3;82.3;43.8;97.2;2;"task_monitor_heartbeat
2025-12-01 12:47:20;680fab1b-5333-4caa-970b-091a484dcf7d;false;13.5;77.7;43.8;97.2;2;"task_monitor_heartbeat
2025-12-01 12:47:30;680fab1b-5333-4caa-970b-091a484dcf7d;false;5.2;73.5;43.8;97.2;2;"task_monitor_heartbeat
2025-12-01 12:47:40;680fab1b-5333-4caa-970b-091a484dcf7d;false;8.1;74.4;43.8;97.1;2;"task_monitor_heartbeat
2025-12-01 12:47:50;680fab1b-5333-4caa-970b-091a484dcf7d;false;12.7;71.0;43.8;97.1;2;"task_monitor_heartbeat
2025-12-01 12:48;680fab1b-5333-4caa-970b-091a484dcf7d;false;5.5;71.2;43.8;97.1;2;"task_monitor_heartbeat
2025-12-01 12:48:10;680fab1b-5333-4caa-970b-091a484dcf7d;false;18.1;75.5;43.8;97.1;2;"task_monitor_heartbeat
2025-12-01 12:48:20;680fab1b-5333-4caa-970b-091a484dcf7d;false;7.4;81.8;43.8;97.1;2;"task_monitor_heartbeat
2025-12-01 12:48:30;680fab1b-5333-4caa-970b-091a484dcf7d;false;5.5;79.1;43.8;97.1;2;"task_monitor_heartbeat
2025-12-01 12:48:40;680fab1b-5333-4caa-970b-091a484dcf7d;false;16.5;83.9;43.8;97.1;2;"task_monitor_heartbeat
2025-12-01 12:48:50;680fab1b-5333-4caa-970b-091a484dcf7d;false;16.1;73.5;43.8;97.1;2;"task_monitor_heartbeat
2025-12-01 12:49;680fab1b-5333-4caa-970b-091a484dcf7d;false;9.6;73.9;43.8;97.1;2;"task_monitor_heartbeat
2025-12-01 12:49:10;680fab1b-5333-4caa-970b-091a484dcf7d;false;15.4;79.3;43.8;97.1;2;"task_monitor_heartbeat
2025-12-01 12:49:20;680fab1b-5333-4caa-970b-091a484dcf7d;false;8.7;73.9;43.8;97.0;2;"task_monitor_heartbeat
2025-12-01 12:49:30;680fab1b-5333-4caa-970b-091a484dcf7d;false;8.1;76.5;43.8;97.0;2;"task_monitor_heartbeat
2025-12-01 12:49:40;680fab1b-5333-4caa-970b-091a484dcf7d;false;14.3;81.4;43.8;97.0;2;"task_monitor_heartbeat
2025-12-01 12:49:50;680fab1b-5333-4caa-970b-091a484dcf7d;false;6.3;74.7;43.8;97.0;2;"task_monitor_heartbeat
2025-12-01 12:50;680fab1b-5333-4caa-970b-091a484dcf7d;false;9.2;75.1;43.8;97.0;2;"task_monitor_heartbeat
2025-12-01 12:50:10;680fab1b-5333-4caa-970b-091a484dcf7d;false;10.8;81.6;43.8;97.0;2;"task_monitor_heartbeat
2025-12-01 12:50:20;680fab1b-5333-4caa-970b-091a484dcf7d;false;18.1;82.6;43.8;97.0;2;"task_monitor_heartbeat
2025-12-01 12:50:30;680fab1b-5333-4caa-970b-091a484dcf7d;false;10.1;74.1;43.8;97.0;2;"task_monitor_heartbeat
2025-12-01 12:50:40;680fab1b-5333-4caa-970b-091a484dcf7d;false;11.1;73.2;43.8;97.0;2;"task_monitor_heartbeat
2025-12-01 12:50:50;680fab1b-5333-4caa-970b-091a484dcf7d;false;18.9;84.0;43.8;97.0;2;"task_monitor_heartbeat
2025-12-01 12:51;680fab1b-5333-4caa-970b-091a484dcf7d;false;15.3;75.0;43.8;96.9;2;"task_monitor_heartbeat
2025-12-01 12:51:10;680fab1b-5333-4caa-970b-091a484dcf7d;false;13.9;77.2;43.8;96.9;2;"task_monitor_heartbeat
2025-12-01 12:51:20;680fab1b-5333-4caa-970b-091a484dcf7d;false;5.9;82.9;43.8;96.9;2;"task_monitor_heartbeat
2025-12-01 12:51:30;680fab1b-5333-4caa-970b-091a484dcf7d;false;12.2;81.2;43.8;96.9;2;"task_monitor_heartbeat
2025-12-01 12:51:40;680fab1b-5333-4caa-970b-091a484dcf7d;false;18.6;80.5;43.8;96.9;2;"task_monitor_heartbeat
2025-12-01 12:51:50;680fab1b-5333-4caa-970b-091a484dcf7d;false;11.1;74.7;43.8;96.9;2;"task_monitor_heartbeat
2025-12-01 12:52;680fab1b-5333-4caa-970b-091a484dcf7d;false;16.8;70.3;43.8;96.9;2;"task_monitor_heartbeat
2025-12-01 12:52:10;680fab1b-5333-4caa-970b-091a484dcf7d;false;6.3;75.1;43.8;96.9;2;"task_monitor_heartbeat
2025-12-01 12:52:20;680fab1b-5333-4caa-970b-091a484dcf7d;false;11.0;78.7;43.8;96.9;2;"task_monitor_heartbeat
2025-12-01 12:52:30;680fab1b-5333-4caa-970b-091a484dcf7d;false;12.5;82.1;43.8;96.9;2;"task_monitor_heartbeat
2025-12-01 12:52:40;680fab1b-5333-4caa-970b-091a484dcf7d;false;13.0;70.9;43.8;96.8;2;"task_monitor_heartbeat
2025-12-01 12:52:50;680fab1b-5333-4caa-970b-091a484dcf7d;false;5.7;73.6;43.8;96.8;2;"task_monitor_heartbeat
2025-12-01 12:53;680fab1b-5333-4caa-970b-091a484dcf7d;false;5.9;70.2;43.8;96.8;2;"task_monitor_heartbeat
2025-12-01 12:53:10;680fab1b-5333-4caa-970b-091a484dcf7d;false;29.2;80.6;43.8;96.8;2;"task_monitor_heartbeat
2025-12-01 12:53:20;680fab1b-5333-4caa-970b-091a484dcf7d;false;8.1;70.2;43.8;96.8;2;"task_monitor_heartbeat
2025-12-01 12:53:30;680fab1b-5333-4caa-970b-091a484dcf7d;false;18.1;73.0;43.8;96.8;2;"task_monitor_heartbeat
2025-12-01 12:53:40;680fab1b-5333-4caa-970b-091a484dcf7d;false;11.3;83.3;43.8;96.8;2;"task_monitor_heartbeat
2025-12-01 12:53:50;680fab1b-5333-4caa-970b-091a484dcf7d;false;7.9;71.6;43.8;96.8;2;"task_monitor_heartbeat
2025-12-01 12:54;680fab1b-5333-4caa-970b-091a484dcf7d;false;11.2;76.3;43.8;96.8;2;"task_monitor_heartbeat
2025-12-01 12:54:10;680fab1b-5333-4caa-970b-091a484dcf7d;false;10.5;72.2;43.8;96.8;2;"task_monitor_heartbeat
2025-12-01 12:54:20;680fab1b-5333-4caa-970b-091a484dcf7d;false;7.4;79.7;43.8;96.7;2;"task_monitor_heartbeat
2025-12-01 12:54:30;680fab1b-5333-4caa-970b-091a484dcf7d;false;9.0;82.4;43.8;96.7;2;"task_monitor_heartbeat
2025-12-01 12:54:40;680fab1b-5333-4caa-970b-091a484dcf7d;false;14.6;71.3;43.8;96.7;2;"task_monitor_heartbeat
2025-12-01 12:54:50;680fab1b-5333-4caa-970b-091a484dcf7d;true;13.5;74.5;43.8;96.7;4;"task_monitor_heartbeat
2025-12-01 12:55;680fab1b-5333-4caa-970b-091a484dcf7d;false;10.2;76.5;43.8;96.7;2;"task_monitor_heartbeat
2025-12-01 12:55:10;680fab1b-5333-4caa-970b-091a484dcf7d;false;16.9;82.3;43.8;96.7;2;"task_monitor_heartbeat
2025-12-01 12:55:20;680fab1b-5333-4caa-970b-091a484dcf7d;false;18.2;83.5;43.9;96.7;2;"task_monitor_heartbeat
2025-12-01 12:55:30;680fab1b-5333-4caa-970b-091a484dcf7d;true;10.8;79.2;43.9;96.7;4;"task_monitor_heartbeat
2025-12-01 12:55:40;680fab1b-5333-4caa-970b-091a484dcf7d;false;18.3;70.4;43.9;96.7;2;"task_monitor_heartbeat
2025-12-01 12:55:50;680fab1b-5333-4caa-970b-091a484dcf7d;false;6.4;76.4;43.9;96.7;2;"task_monitor_heartbeat
2025-12-01 12:56;680fab1b-5333-4caa-970b-091a484dcf7d;false;11.2;71.8;43.9;96.6;2;"task_monitor_heartbeat
2025-12-01 12:56:10;680fab1b-5333-4caa-970b-091a484dcf7d;false;6.2;79.5;43.9;96.6;2;"task_monitor_heartbeat
2025-12-01 12:56:20;680fab1b-5333-4caa-970b-091a484dcf7d;false;15.2;71.9;43.9;96.6;2;"task_monitor_heartbeat
2025-12-01 12:56:30;680fab1b-5333-4caa-970b-091a484dcf7d;false;10.2;74.2;43.9;96.6;2;"task_monitor_heartbeat
2025-12-01 12:56:40;680fab1b-5333-4caa-970b-091a484dcf7d;false;12.0;75.9;43.9;96.6;2;"task_monitor_heartbeat
2025-12-01 12:56:50;680fab1b-5333-4caa-970b-091a484dcf7d;false;15.0;79.3;43.9;96.6;2;"task_monitor_heartbeat
2025-12-01 12:57;680fab1b-5333-4caa-970b-091a484dcf7d;false;10.3;79.6;43.9;96.6;2;"task_monitor_heartbeat
2025-12-01 12:57:10;680fab1b-5333-4caa-970b-091a484dcf7d;false;10.2;76.4;43.9;96.6;2;"task_monitor_heartbeat
2025-12-01 12:57:20;680fab1b-5333-4caa-970b-091a484dcf7d;false;17.2;72.7;43.9;96.6;2;"task_monitor_heartbeat
2025-12-01 12:57:30;680fab1b-5333-4caa-970b-091a484dcf7d;false;14.3;79.0;43.9;96.6;2;"task_monitor_heartbeat
2025-12-01 12:57:40;680fab1b-5333-4caa-970b-091a484dcf7d;false;11.6;73.0;43.9;96.5;2;"task_monitor_heartbeat
2025-12-01 12:57:50;680fab1b-5333-4caa-970b-091a484dcf7d;false;11.6;82.0;43.9;96.5;2;"task_monitor_heartbeat
2025-12-01 12:58;680fab1b-5333-4caa-970b-091a484dcf7d;false;6.8;73.7;43.9;96.5;2;"task_monitor_heartbeat
2025-12-01 12:58:10;680fab1b-5333-4caa-970b-091a484dcf7d;true;16.4;83.7;43.9;96.5;4;"task_monitor_heartbeat
2025-12-01 12:58:20;680fab1b-5333-4caa-970b-091a484dcf7d;false;5.6;79.4;43.9;96.5;2;"task_monitor_heartbeat
2025-12-01 12:58:30;680fab1b-5333-4caa-970b-091a484dcf7d;false;11.3;83.4;43.9;96.5;2;"task_monitor_heartbeat
2025-12-01 12:58:40;680fab1b-5333-4caa-970b-091a484dcf7d;false;11.5;72.5;43.9;96.5;2;"task_monitor_heartbeat
2025-12-01 12:58:50;680fab1b-5333-4caa-970b-091a484dcf7d;true;13.5;77.5;43.9;96.5;4;"task_monitor_heartbeat
2025-12-01 12:59;680fab1b-5333-4caa-970b-091a484dcf7d;false;11.6;81.4;44.0;96.5;2;"task_monitor_heartbeat
2025-12-01 12:59:10;680fab1b-5333-4caa-970b-091a484dcf7d;true;6.4;77.2;44.0;96.5;4;"task_monitor_heartbeat
2025-12-01 12:59:20;680fab1b-5333-4caa-970b-091a484dcf7d;true;7.4;83.2;44.0;96.4;4;"task_monitor_heartbeat
2025-12-01 12:59:30;680fab1b-5333-4caa-970b-091a484dcf7d;false;17.3;76.4;44.0;96.4;2;"task_monitor_heartbeat
2025-12-01 12:59:40;680fab1b-5333-4caa-970b-091a484dcf7d;false;12.1;71.3;44.0;96.4;2;"task_monitor_heartbeat
2025-12-01 12:59:50;680fab1b-5333-4caa-970b-091a484dcf7d;false;6.3;73.2;44.0;96.4;2;"task_monitor_heartbeat
2025-12-02 12:00;680fab1b-5333-4caa-970b-091a484dcf7d;false;9.9;79.1;44.0;100.0;2;"task_monitor_heartbeat
2025-12-02 12:00:10;680fab1b-5333-4caa-970b-091a484dcf7d;false;9.4;78.1;44.0;100.0;2;"task_monitor_heartbeat
2025-12-02 12:00:20;680fab1b-5333-4caa-970b-091a484dcf7d;false;14.3;78.1;44.0;100.0;2;"task_monitor_heartbeat
2025-12-02 12:00:30;680fab1b-5333-4caa-970b-091a484dcf7d;false;7.7;79.9;44.0;100.0;2;"task_monitor_heartbeat
2025-12-02 12:00:40;680fab1b-5333-4caa-970b-091a484dcf7d;true;8.0;77.4;44.0;100.0;4;"task_monitor_heartbeat
2025-12-02 12:00:50;680fab1b-5333-4caa-970b-091a484dcf7d;false;12.1;77.8;44.0;100.0;2;"task_monitor_heartbeat
2025-12-02 12:01;680fab1b-5333-4caa-970b-091a484dcf7d;false;17.3;72.8;44.0;99.9;2;"task_monitor_heartbeat
2025-12-02 12:01:10;680fab1b-5333-4caa-970b-091a484dcf7d;false;5.7;76.3;44.0;99.9;2;"task_monitor_heartbeat
2025-12-02 12:01:20;680fab1b-5333-4caa-970b-091a484dcf7d;false;11.2;83.8;44.0;99.9;2;"task_monitor_heartbeat
2025-12-02 12:01:30;680fab1b-5333-4caa-970b-091a484dcf7d;false;17.1;73.3;44.0;99.9;2;"task_monitor_heartbeat
2025-12-02 12:01:40;680fab1b-5333-4caa-970b-091a484dcf7d;true;7.2;74.5;44.1;99.9;4;"task_monitor_heartbeat
2025-12-02 12:01:50;680fab1b-5333-4caa-970b-091a484dcf7d;true;17.3;75.2;44.1;99.9;4;"task_monitor_heartbeat
2025-12-02 12:02;680fab1b-5333-4caa-970b-091a484dcf7d;false;8.3;73.6;44.1;99.9;2;"task_monitor_heartbeat
2025-12-02 12:02:10;680fab1b-5333-4caa-970b-091a484dcf7d;true;18.5;73.6;44.1;99.9;4;"task_monitor_heartbeat
2025-12-02 12:02:20;680fab1b-5333-4caa-970b-091a484dcf7d;false;15.9;76.5;44.1;99.9;2;"task_monitor_heartbeat
2025-12-02 12:02:30;680fab1b-5333-4caa-970b-091a484dcf7d;false;7.4;78.6;44.1;99.9;2;"task_monitor_heartbeat
2025-12-02 12:02:40;680fab1b-5333-4caa-970b-091a484dcf7d;false;13.4;75.0;44.1;99.8;2;"task_monitor_heartbeat
2025-12-02 12:02:50;680fab1b-5333-4caa-970b-091a484dcf7d;false;14.5;74.5;44.1;99.8;2;"task_monitor_heartbeat
2025-12-02 12:03;680fab1b-5333-4caa-970b-091a484dcf7d;false;8.9;79.1;44.1;99.8;2;"task_monitor_heartbeat
2025-12-02 12:03:10;680fab1b-5333-4caa-970b-091a484dcf7d;false;17.0;83.9;44.1;99.8;2;"task_monitor_heartbeat
2025-12-02 12:03:20;680fab1b-5333-4caa-970b-091a484dcf7d;false;16.7;83.0;44.1;99.8;2;"task_monitor_heartbeat
2025-12-02 12:03:30;680fab1b-5333-4caa-970b-091a484dcf7d;false;7.1;79.6;44.1;99.8;2;"task_monitor_heartbeat
2025-12-02 12:03:40;680fab1b-5333-4caa-970b-091a484dcf7d;false;14.1;82.4;44.1;99.8;2;"task_monitor_heartbeat
2025-12-02 12:03:50;680fab1b-5333-4caa-970b-091a484dcf7d;false;7.0;82.2;44.1;99.8;2;"task_monitor_heartbeat
2025-12-02 12:04;680fab1b-5333-4caa-970b-091a484dcf7d;false;9.3;82.2;44.1;99.8;2;"task_monitor_heartbeat
2025-12-02 12:04:10;680fab1b-5333-4caa-970b-091a484dcf7d;false;10.7;70.7;44.1;99.8;2;"task_monitor_heartbeat
2025-12-02 12:04:20;680fab1b-5333-4caa-970b-091a484dcf7d;false;16.4;76.1;44.1;99.7;2;"task_monitor_heartbeat
2025-12-02 12:04:30;680fab1b-5333-4caa-970b-091a484dcf7d;false;14.7;82.3;44.1;99.7;2;"task_monitor_heartbeat
2025-12-02 12:04:40;680fab1b-5333-4caa-970b-091a484dcf7d;false;7.2;78.2;44.1;99.7;2;"task_monitor_heartbeat
2025-12-02 12:04:50;680fab1b-5333-4caa-970b-091a484dcf7d;false;14.4;72.7;44.1;99.7;2;"task_monitor_heartbeat
2025-12-02 12:05;680fab1b-5333-4caa-970b-091a484dcf7d;false;17.8;78.9;44.1;99.7;2;"task_monitor_heartbeat
2025-12-02 12:05:10;680fab1b-5333-4caa-970b-091a484dcf7d;true;7.2;80.7;44.2;99.7;4;"task_monitor_heartbeat
